TIMESTAMP_START,H_CORR,LE_CORR,H_F_MDS_QC,LE_F_MDS_QC,G_F_MDS,G_F_MDS_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,NETRAD,USTAR,RH,PPFD_IN,PPFD_OUT,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SWC,CO2_F_MDS,CO2_F_MDS_QC,SW_IN_POT,fPAR,Es,Delta,r,Density,L,ksi,Ra,Ga,Rs,Gs,VPD_leaf,lai
2012-08-09 12:00:00,37.6594,180.808,0,0,54.3852,0.0,23.3401,19.642,-7.07512,0,19.815,0,388.084,0,0.7916000000000001,0,91.337,0,0.0,0,2.93,0,244.53400000000002,0.30519,0.65764,691.2560000000003,37.5629,28.825,0,25.991,0,28.825,391.306,0,1142.42,0.945659929172405,2.277575470924436,0.1411854371978102,0.0605508776392254,1.0793765517228735,-60.11693073911461,-0.0389059992791382,33.116898433740204,0.0301960644654204,73.07945433435043,13.683736545497954,0.73245321352505,4.4
2012-08-09 12:00:30,36.98,163.55100000000004,0,0,36.9193,0.0,22.1614,20.1808,-5.55018,0,20.378,0,429.654,0,0.8805,0,91.315,0,0.0,0,2.94,0,272.414,0.32361,0.63222,757.8760000000003,41.2349,28.785999999999998,0,25.939,0,28.785999999999998,389.67199999999997,0,1137.67,0.9455914951786308,2.3582897991185585,0.1455507489565625,0.0605690840005482,1.0770759594316948,-72.97352770346637,-0.0320514758927969,33.00425592206081,0.0302991227059167,116.67080125749996,8.571124816336315,1.060326328152636,4.4
2012-08-09 13:00:00,-5.90771,140.137,1,0,36.6566,0.0,19.1601,17.4185,-2.64879,0,20.17,0,254.834,0,0.9013,0,91.31,0,0.0,0,2.325,0,150.238,0.31051,0.61868,452.93300000000016,24.3408,28.741999999999997,0,25.888,0,28.741999999999997,389.79900000000004,0,1118.02,0.9462596013096859,2.3281833456109964,0.143924876766934,0.0605536494123411,1.078007329830942,403.59109532339613,0.0057952449672504,41.73441394015432,0.0239610409153933,81.28749823896501,12.30201472138125,0.6322876067059743,4.4
2012-08-09 13:00:30,-18.0956,129.46,0,0,27.3641,0.0,19.0461,16.3769,-2.54199,0,20.122,0,213.574,0,0.9446,0,91.304,0,0.0,0,2.457,0,124.882,0.24226,0.59919,387.619,20.4086,28.706,0,25.835,0,28.706,391.02,0,1083.82,0.947348814170616,2.321283619176639,0.1435518654191755,0.0605468748073091,1.0783348064262868,62.58452429927224,0.0373720067410849,39.492272043491575,0.0253214096899447,88.705428206714,11.273267264655528,0.6371525048346287,4.4
2012-08-09 14:00:00,-16.3787,152.905,0,0,19.5297,0.0,20.5929,16.9709,-3.97571,0,20.281,0,233.71400000000003,0,0.9663,0,91.294,0,0.0,0,2.407,0,138.717,0.25703000000000004,0.5939800000000001,414.546,22.4285,28.674,0,25.785,0,28.674,390.26099999999997,0,1035.64,0.9458962334698684,2.3442076829726077,0.1447906071399563,0.0605495038953952,1.0776249382524532,82.56884839302514,0.028326775890913,40.31263498581587,0.0248061184874631,64.56499713345261,15.48826832491064,0.5481270899232391,4.4
2012-08-09 14:00:30,-33.047,116.946,0,0,17.5622,0.0,16.8095,14.633,-0.261282,0,20.127,0,161.244,0,0.9499,0,91.294,0,0.0,0,2.516,0,91.6704,0.25139,0.59707,294.34,15.5722,28.647,0,25.745,0,28.647,390.95300000000003,0,974.302,0.9470945165454916,2.322001505497384,0.1435906825683051,0.0605405346232598,1.0782178081645248,38.28838420094732,0.0610866536369046,38.566181403362,0.0259294533088729,88.0613677631526,11.355717329869009,0.5713865817008669,4.4
2012-08-09 15:00:00,-19.3825,113.369,0,0,12.529000000000002,0.0,19.1133,15.985,-2.5911299999999997,0,20.047,0,197.484,0,0.8857000000000002,0,91.295,0,0.0,0,1.828,0,115.285,0.17983,0.62242,359.32199999999995,19.1866,28.625999999999998,0,25.704,0,28.625999999999998,389.774,0,900.865,0.9466033251512572,2.3105385881211427,0.1429706726208936,0.0605365393969002,1.0782915587786959,23.89147418354012,0.09789723505682099,53.08124311316126,0.0188390463627264,89.8662601835282,11.127646771522071,0.5651866009234648,4.4
2012-08-09 15:00:30,-30.9739,90.4356,1,1,13.7725,0.0,12.8855,12.6397,3.35094,1,19.521,0,118.47399999999999,0,0.7896,0,91.285,0,0.0,0,1.643,0,62.5244,0.39705,0.6522100000000001,219.673,11.4797,28.605,0,25.671,0,28.605,393.35400000000004,0,816.582,0.9477418708717048,2.236394547108861,0.1389502438808437,0.060499300975184,1.0800183573893114,160.88706093728914,0.0145375846284597,59.05813293418065,0.0169324689135446,56.81445789446269,17.60115359821929,0.2844048500310347,4.4
2012-08-09 16:00:00,-26.8006,68.5557,1,1,11.0328,0.0,10.8186,10.6941,5.10775,1,18.953,0,87.78200000000002,0,0.5988,0,91.279,0,0.0,0,0.38299999999999995,0,39.8534,0.0524,0.7267600000000001,165.37,8.66429,28.609,0,25.65,0,28.609,397.538,0,722.895,0.9476066396565278,2.158675151024008,0.1347166669867318,0.0604623098761528,1.0815499386024128,0.4271717446256344,5.475337012399493,253.34859637299945,0.0039471306110088,-331.56596422939634,-3.0159911085087816,-1.2556573931074573,4.4
2012-08-09 16:00:30,7.148860000000001,105.523,0,1,0.568292,0.0,16.8777,14.684000000000001,-0.8781549999999999,1,19.045,0,159.484,0,0.6039,0,91.27600000000001,0,0.0,0,0.816,0,89.6714,0.18786,0.72604,298.20599999999996,15.0989,28.614,0,25.631999999999998,0,28.614,392.341,0,621.4069999999998,0.9493675512900478,2.1711007784521463,0.1353948779827068,0.0604656675174966,1.081139983109448,-73.78897046453883,-0.0316972746641589,118.9123926603662,0.0084095524244993,-55.35604855482614,-18.06487323620242,-0.3228186533561858,4.4
2012-08-09 17:00:00,-41.5967,201.162,0,0,10.241,0.0,12.1577,12.600999999999999,3.7324699999999997,0,18.823,0,116.414,0,0.6947,0,91.301,0,0.0,0,1.732,0,50.9734,0.25966999999999996,0.68045,211.25,10.9517,28.615,0,25.625,0,28.615,393.709,0,513.855,0.9481576331360948,2.14122329154454,0.1337632316858968,0.0604693295504779,1.0827984219470266,33.51717001191789,0.0697824208657336,56.02339053744735,0.0178496872539618,-85.96774878832217,-11.632269241600053,-0.9543079146987024,4.4
2012-08-09 17:00:30,-18.164,59.8238,0,0,7.01283,0.0,12.3164,10.937000000000001,3.24131,0,18.217,0,90.212,0,0.5912999999999999,0,91.318,0,0.0,0,0.639,0,38.7994,0.10680999999999999,0.7174600000000002,163.888,8.66592,28.614,0,25.619,0,28.614,394.843,0,402.079,0.9471229132090208,2.061489589060572,0.1293938098360433,0.0604453989305473,1.0851541263064979,5.342279680468819,0.4378110851348663,151.85056715314366,0.0065854215677145,-86.51643006552617,-11.558498186328494,-0.2848812696712258,4.4
2012-08-09 18:00:00,-25.1961,45.2019,1,1,4.64121,0.0,8.688180000000001,8.0711,6.640439999999999,1,17.789,0,56.323,0,0.4872,0,91.34299999999999,0,0.0,0,0.275,0,9.86744,0.0838,0.76089,109.796,5.10384,28.615,0,25.596,0,28.615,400.392,0,287.991,0.953515246457066,2.006753594242304,0.1263812192940495,0.0604371112938868,1.0868331213499378,1.860090692002181,1.2574167883623049,352.84549967585014,0.0028341016136486,-733.4679772047306,-1.3633860387620895,-1.82178938953432,4.4
2012-08-09 18:00:30,-20.5951,27.3154,1,1,2.72454,0.0,3.96725,4.20146,10.9712,1,17.082,0,24.296,0,0.3488,0,91.355,0,0.0,0,0.20800000000000002,0,-19.7594,0.10077,0.8209899999999998,46.7808,2.28605,28.615,0,25.596,0,28.615,425.815,1,173.544,0.951132729666872,1.9191210014415312,0.1215350536711979,0.0604040650631534,1.0894038834478132,3.956714043596568,0.5911241596509161,466.50246351374426,0.0021436114023233,-1851.0367787880425,-0.5402377799617495,-2.7702524501029533,4.4
2012-08-09 19:00:00,-16.5206,8.86099,1,1,0.738265,0.0,4.14113,1.28085,10.2628,1,16.122,0,6.556,0,0.2614,0,91.37899999999999,0,0.0,0,1.2209999999999999,0,-31.3063,,0.8573999999999999,12.3806,0.0,28.618000000000002,0,25.599,0,28.618000000000002,418.892,0,60.6952,,1.8055027078783603,0.1152076903514048,0.0603643553103369,1.0934336693223372,,,79.46970713420049,0.0125834111646001,-226.2276214550059,-4.4203267203553605,-0.1093542049355664,4.4
2012-08-09 19:00:30,-16.8013,7.0406,1,1,-3.23465,0.0,3.58273,0.192955,10.6805,1,15.845999999999998,0,0.946,0,0.2538,0,91.402,0,0.0,0,0.3720000000000001,0,-33.7535,0.08671,0.8590899999999998,1.71491,0.0,28.624000000000002,0,25.59,0,28.624000000000002,453.288,1,0.115507,,1.7739483780685377,0.1134411950426874,0.0603635850140387,1.094864803435832,3.0923424246665205,0.7563551970646423,260.84008712596443,0.0038337665464629,-2439.418193224135,-0.4099338124056204,-0.9356856031304058,4.4
2012-08-09 20:00:00,-16.6048,8.16269,1,1,-7.671989999999999,0.0,3.10169,,10.8823,1,15.328,0,0.0,0,0.1827,0,91.443,0,0.0,0,0.36,0,-14.44,0.08302000000000001,0.89512,0.0,0.0,28.625,0,25.576,0,28.625,453.846,1,0.0,,1.7160295073226173,0.110187857231233,0.0603607102147062,1.0972707982757421,2.747335121303187,0.8513374454626226,269.53475669682996,0.0037100966578673,-1220.2250623316286,-0.8195209481185229,-0.5414186993844172,4.4
2012-08-09 20:00:30,-16.3049,3.44973,1,1,-9.02365,0.0,1.89116,,11.7014,1,14.612,0,0.0,0,0.1251,0,91.462,0,0.0,0,0.304,0,-15.92,0.10672999999999999,0.92479,0.0,0.0,28.64,0,25.576,0,28.64,457.05,1,0.0,,1.638703811819301,0.1058216932018328,0.0603318914518704,1.1003252579332496,5.9465694358599555,0.3933207690968064,319.18589608835134,0.0031329705110879,-2793.350938517981,-0.3579929704538135,-0.5221027163913811,4.4
2012-08-09 21:00:00,-17.3645,3.0643700000000003,1,1,-10.1674,0.0,,,13.5894,1,14.163,0,0.0,0,0.0931,0,91.476,0,0.0,0,0.11,0,-20.48,0.17056,0.94237,0.0,0.0,28.656999999999996,0,25.57800000000001,0,28.656999999999996,458.608,1,0.0,,1.5917877501998952,0.1031594284664514,0.0603152143721167,1.102285150209769,22.792349360715093,0.1026181736241435,882.1137491896254,0.0011336406454594,-11912.061236225982,-0.0839485274772498,-1.973697203651004,4.4
2012-08-09 21:00:30,-18.2069,3.0643700000000003,1,1,-11.7664,0.0,,,13.6662,1,13.708,0,0.0,0,0.0789,0,91.486,0,0.0,0,0.076,0,-32.01,0.22058000000000003,0.9497200000000001,0.0,0.0,28.660999999999998,0,25.581999999999997,0,28.660999999999998,459.959,1,0.0,,1.5454509751258112,0.1005199028857051,0.0602955694657844,1.1043032935944468,47.03144301802361,0.0497307569981144,1276.7435843534054,0.0007832426277719,-25161.864025664643,-0.0397426835698666,-4.160069003293897,4.4
2012-08-09 22:00:00,-15.0887,3.0643700000000003,1,1,-11.3009,0.0,,,14.4875,1,13.218,0,0.0,0,0.0575,0,91.499,0,0.0,0,0.14,0,-14.5,0.17869000000000002,0.96219,0.0,0.0,28.665,0,25.585,0,28.665,462.531,1,0.0,,1.4968775350426322,0.0977418045560436,0.0602759020584785,1.106477293981085,30.17772491397718,0.0775044928226748,693.089374363277,0.0014428153669484,-6786.455109800825,-0.147352333997734,-1.1194504687235125,4.4
2012-08-09 22:00:30,-14.6467,3.0643700000000003,1,1,-15.644,0.0,,,13.6662,1,13.365,0,0.0,0,0.0561,0,91.50200000000001,0,0.0,0,0.207,0,-18.02,0.04885,0.96347,0.0,0.0,28.671,0,25.586,0,28.671,462.89099999999996,1,0.0,,1.5113068563222989,0.0985682872374639,0.0602863464307312,1.1058733774413023,0.6351514073537897,3.682443645593922,468.7560986031826,0.0021333055782737,-5402.230843181199,-0.1851087132387575,-0.8917587705574139,4.4
2012-08-09 23:00:00,-15.0887,4.84441,1,1,-12.8922,0.0,,,15.5124,1,13.017999999999999,0,0.0,0,0.051,0,91.486,0,0.0,0,0.483,0,-19.89,0.12,0.96598,0.0,0.0,28.695,0,25.586,0,28.695,463.10699999999997,1,0.0,,1.4774400436131667,0.0966268138246195,0.0602558227958159,1.1071526380692205,9.138839747831684,0.2559306573413696,200.89547082993545,0.004977713015972,-1649.9999555516488,-0.6060606223869062,-0.4298687097784803,4.4
2012-08-09 23:00:30,-15.1911,4.84426,1,1,-14.4137,0.0,,,15.5124,1,12.847999999999999,0,0.0,0,0.0503,0,91.477,0,0.0,0,0.113,0,-27.64,0.1735,0.9661200000000001,0.0,0.0,28.695,0,25.589000000000002,0,28.695,463.00199999999995,1,0.0,,1.4610927468244412,0.0956876015684682,0.0602401114357721,1.1077728789595311,27.43427699637711,0.0852549992226465,858.6948000960956,0.0011645581176083,-9811.94559341726,-0.1019165863160605,-2.5540953217805145,4.4
2012-08-10 00:00:00,-16.2612,5.67063,1,1,-14.4668,0.0,,,17.088,1,12.282,0,0.0,0,0.0491,0,91.46700000000001,0,0.0,0,0.21,0,-30.7,0.11217,0.96565,0.0,0.0,28.7,0,25.611,0,28.7,462.92699999999996,1,0.0,,1.407804521153475,0.0926163770911218,0.0602009788058878,1.1100880659653416,6.926410754056161,0.3376798383824286,462.0595829088514,0.0021642230504226,-4859.818093180605,-0.2057690186806004,-1.4767838386120444,4.4
2012-08-10 00:00:30,-17.2097,3.76995,1,1,-16.0108,0.0,,,18.4793,1,11.894,0,0.0,0,0.0375,0,91.461,0,0.0,0,0.264,0,-27.34,0.14198,0.97308,0.0,0.0,28.726,0,25.616,0,28.726,460.714,1,0.0,,1.372268119306185,0.0905598647594641,0.0601747399370349,1.1116372087712056,13.272531805323784,0.1762217863408572,367.54739549567734,0.0027207375491027,-4746.141838146536,-0.2106974536585952,-0.9570771279685291,4.4
2012-08-10 01:00:00,-17.2002,3.76995,1,1,-18.332,0.0,,,18.4793,1,11.936,0,0.0,0,0.0304,0,91.44200000000001,0,0.0,0,1.038,0,-35.14,0.0870399999999999,0.9782200000000001,0.0,0.0,28.73,0,25.619,0,28.73,460.714,1,0.0,,1.3760764259954923,0.0907805822059115,0.0601646508275674,1.1111914718932652,3.058852394226548,0.7646361976846578,93.48026243820694,0.0106974453635175,-1398.544704642051,-0.7150289845442901,-0.2820875584600763,4.4
2012-08-10 01:00:30,-16.6134,5.10157,1,1,-18.1058,0.0,,,18.4793,1,12.114,0,0.0,0,0.0488,0,91.429,0,0.0,0,0.28300000000000003,0,-37.25,0.06507,0.9654799999999999,0.0,0.0,28.73,0,25.619,0,28.73,460.535,1,0.0,,1.3923196308137658,0.091721098114627,0.0601663183663319,1.1103478818213388,1.3230020424663975,1.7678803122931723,342.87106858960703,0.0029165482060457,-4503.447875528908,-0.2220520871205942,-1.2301635284434267,4.4
2012-08-10 02:00:00,-16.5714,5.10157,1,1,-16.0953,0.0,,,18.4793,1,12.032,0,0.0,0,0.0464,0,91.42200000000001,0,0.0,0,0.606,0,-38.78,0.02924,0.96703,0.0,0.0,28.73,0,25.619,0,28.73,460.535,1,0.0,,1.3848160058615375,0.09128680078594699,0.0601570033086101,1.1106051770857324,0.1203442344433182,19.435158442107326,160.1196574436614,0.0062453293740767,-2080.1830279958067,-0.4807269295738219,-0.5680039902244538,4.4
2012-08-10 02:00:30,-17.0673,6.31001,1,1,-15.2826,0.0,,,18.4793,1,12.152999999999999,0,0.0,0,0.055,0,91.411,0,0.0,0,0.201,0,-36.24,0.15475,0.96116,0.0,0.0,28.73,0,25.619,0,28.73,460.73199999999997,1,0.0,,1.3959009416503496,0.0919282709636104,0.0601567126210946,1.109988184622217,17.318984561608318,0.1350488682335772,482.74881796447164,0.0020714706339759,-5294.562216145036,-0.1888730284348417,-1.7891441407191058,4.4
2012-08-10 03:00:00,-18.5723,5.7633199999999984,1,1,-15.770999999999999,0.0,,,18.4793,1,12.02,0,0.0,0,0.0451,0,91.404,0,0.0,0,0.105,0,-38.45,0.22529000000000002,0.9679,0.0,0.0,28.745,0,25.619,0,28.745,460.24699999999996,1,0.0,,1.3837208990464709,0.0912233922554031,0.0601444701819901,1.1104313498605491,49.105053086035575,0.0476307246812677,924.1191658177028,0.0010821115252113,-11530.64165393664,-0.0867254425219773,-3.5567200728592523,4.4
2012-08-10 03:00:30,-23.5112,2.89589,1,1,-15.1871,0.0,,,18.4793,1,11.693,0,0.0,0,0.0383,0,91.387,0,0.0,0,0.19399999999999998,0,-43.12,0.22566,0.9721200000000001,0.0,0.0,28.752,0,25.619,0,28.752,463.171,1,0.0,,1.354170528303396,0.0895098926160383,0.0601145220461648,1.1116040196874115,38.97760905942367,0.0600064837336275,500.1675897466948,0.0019993298656285,-12086.70944930896,-0.0827355041662868,-1.8704190666395368,4.4
2012-08-10 04:00:00,-23.5112,2.89589,1,1,-15.9629,0.0,,,18.4793,1,11.549000000000001,0,0.0,0,0.0314,0,91.368,0,0.0,0,0.214,0,-48.32,0.12829000000000002,0.9769100000000001,0.0,0.0,28.76,0,25.621,0,28.76,463.171,1,0.0,,1.3413343313906811,0.0887640674581737,0.0600937670711229,1.1119617719539518,7.160609630264133,0.3266354940108256,453.42295519092886,0.0022054463466211,-12095.34880097995,-0.0826764086306449,-1.870507776019472,4.4
2012-08-10 04:00:30,-25.5015,3.33773,1,1,-16.7804,0.0,,,19.4827,1,11.366,0,0.0,0,0.0287,0,91.37299999999999,0,0.0,0,0.168,0,-52.83,0.13702999999999999,0.9786600000000001,1.36389,0.0,28.761999999999997,0,25.629,0,28.761999999999997,466.527,1,0.0,,1.32517598870085,0.0878238952364655,0.0600865653820907,1.1128005312462181,8.045922508663402,0.2906949776711858,577.5744786360642,0.0017313784403379998,-14622.651280194099,-0.0683870510783818,-2.6040952685752385,4.4
2012-08-10 05:00:00,-20.3659,2.66173,1,1,-16.4474,0.0,,1.14865,16.7053,1,11.022,0,6.0829999999999975,0,0.0264,0,91.375,0,0.0,0,0.22,0,-53.6061,0.14132,0.9799399999999999,15.5302,0.425731,28.764,0,25.63300000000001,0,28.764,466.148,1,22.2423,0.9725868952106221,1.29526420541807,0.0860795371633241,0.0600681706842273,1.1143001024395736,11.052520107989507,0.2116177343399971,441.0568745948127,0.0022672812909189,-13616.082579597949,-0.0734425628042517,-1.9305359767392696,4.4
2012-08-10 05:00:30,-16.4079,2.25486,1,1,-19.8462,0.0,3.5082800000000005,6.70723,8.35097,1,11.052999999999999,0,45.434,0,0.0203,0,91.37200000000001,0,0.0,0,0.504,0,-12.1597,0.09494,0.9845799999999999,79.3192,3.83165,28.765,0,25.631999999999998,0,28.765,476.835,1,126.92200000000001,0.9516932848541084,1.297935199499976,0.0862355114885948,0.0600679741354216,1.1141017521245642,4.1592859297275515,0.5623343293816798,192.52482621202145,0.0051941353210142,-1790.4423751039385,-0.5585211866659201,-0.2150886757877781,4.4
2012-08-10 06:00:00,2.2067799999999997,2.92806,0,0,-20.1666,0.0,4.07649,6.58892,8.35097,1,12.035,0,44.67100000000001,0,0.0242,0,91.384,0,0.0,0,0.465,0,1.90281,0.04658,0.9828,78.9519,3.6719999999999997,28.765,0,25.641,0,28.765,478.67800000000005,0,241.21099999999998,0.9534906696355631,1.3850899014788554,0.0913026587838029,0.0601321709380123,1.1100272176419166,-3.6514915512734265,-0.6405353076017183,208.6720697007716,0.0047922081830786,-165.2143620971601,-6.052742554015461,-0.0258952741249884,4.4
2012-08-10 06:00:30,-11.0488,6.34432,1,1,-12.9397,0.0,6.7080600000000015,7.0860199999999995,5.96828,1,12.446,0,49.552,0,0.038,0,91.39,0,0.0,0,0.182,0,-0.1348,0.23776,0.9737100000000001,91.9916,4.31021,28.767,0,25.651,0,28.767,475.30199999999996,0,355.86,0.9531456132951268,1.4230663994491457,0.0934975081021814,0.0601597187218324,1.1083905224462718,96.98772405768335,0.0241155186053127,533.1456725871361,0.0018756599770329,-1267.664282764536,-0.7888523906496673,-0.4313420669375589,4.4
2012-08-10 07:00:00,9.45202,10.1355,0,0,-11.7523,0.0,17.8175,12.3506,-4.86948,1,12.894,0,117.27799999999999,0,0.0573,0,91.389,0,0.0,0,0.204,0,19.1127,0.0639899999999999,0.96152,215.862,10.0032,28.787,0,25.649,0,28.787,454.585,0,468.908,0.9536592823192596,1.4655003857230091,0.0959409711305414,0.0601848055049431,1.1065344169120257,-2.209937786338056,-1.058359777573492,475.64957064146466,0.0021023881061248,301.12246873447134,3.3209079488578332,0.1640324466330352,4.4
2012-08-10 07:00:30,8.96448,11.5442,0,0,-10.1499,0.0,18.2228,13.5247,-4.90704,1,13.505,0,140.06799999999998,0,0.1026,0,91.40100000000001,0,0.0,0,0.611,0,26.6467,0.07926,0.9337700000000001,280.54,13.4074,28.787,0,25.646,0,28.787,449.191,0,578.419,0.9522085977044272,1.525162416974773,0.0993609347226723,0.0602278604576595,1.1042525895644648,-4.428285666480741,-0.5281748830487679,158.80934928127462,0.0062968584943248,348.8475561441304,2.8665816411419507,0.2170441194613577,4.4
2012-08-10 08:00:00,90.1685,72.9586,0,0,-9.86698,0.0,24.9386,19.5856,-10.7535,1,14.969000000000001,0,351.06800000000015,0,0.2542,0,91.368,0,0.0,0,0.9390000000000001,0,179.185,0.08346,0.8506700000000003,697.2389999999997,32.7178,28.784000000000002,0,25.654,0,28.784000000000002,418.276,0,682.5210000000002,0.9530752008995479,1.6768678918417046,0.1079799275726124,0.0602904796040948,1.0982320541446882,-0.5138269632591566,-4.551939526809797,103.33600895725112,0.009677168782604,230.35681428470767,4.341091463281211,0.9116993945328908,4.4
2012-08-10 08:00:30,89.8401,117.988,0,0,11.2955,0.0,24.5859,21.4133,-9.47904,1,16.9,0,487.82800000000003,0,0.4817,0,91.353,0,0.0,0,0.213,0,287.053,0.06451,0.74992,943.1289999999999,45.9533,28.802,0,25.666,0,28.802,404.842,0,779.433,0.9512757003548824,1.8971120366143663,0.1203133560130898,0.0603922010253273,1.0907575996953336,-0.2381127202187746,-9.822697678020068,455.551701459431,0.0021951405225715,919.4989080357777,1.0875488717394863,5.935552562792203,4.4
2012-08-10 09:00:00,104.62799999999999,199.855,0,0,24.8212,0.0,23.8664,22.4724,-7.45118,1,18.651,0,604.658,0,0.6745,0,91.337,0,0.0,0,0.89,0,385.439,0.1686099999999999,0.68637,1154.67,56.9472,28.798000000000002,0,25.660999999999998,0,28.798000000000002,398.805,0,867.495,0.9506809737847176,2.1183229337639435,0.1325105512865827,0.0604831784978058,1.0838801898616472,-3.6495615813556785,-0.6408740370209566,109.02529484366157,0.009172183404171998,173.9843465292447,5.747643509020578,1.917335039351876,4.4
2012-08-10 09:00:30,63.8566,177.83900000000003,0,0,39.9223,0.0,24.0207,20.7597,-8.22286,1,18.12,0,436.81800000000004,0,0.6332000000000001,0,91.32,0,0.0,0,1.107,0,267.47,0.0731899999999999,0.69562,805.045,39.7066,28.773000000000003,0,25.676,0,28.773000000000003,396.04900000000004,0,945.202,0.9506777881981752,2.048971262184337,0.1287057708974577,0.0604410937548089,1.0857823496687058,-0.489055968889841,-4.782498144965562,87.65357941360325,0.0114085472229421,71.14965813922215,14.054881304464585,0.6959993758166462,4.4
2012-08-10 10:00:00,28.0171,87.6306,0,0,39.9461,0.0,20.5083,18.0867,-4.5215,1,17.877,0,283.068,0,0.5843999999999999,0,91.301,0,0.0,0,1.515,0,164.859,0.19007000000000002,0.7147600000000001,511.793,25.511,28.752,0,25.669,0,28.752,398.316,0,1011.22,0.9501536754117388,2.0179026265085938,0.1269957259607941,0.0604144243764272,1.0863845416591378,-19.51663696827136,-0.1198418184343141,64.04786297746456,0.0156133234351917,175.96458791213684,5.682961622365307,0.8473398160352309,4.4
2012-08-10 10:00:30,11.8914,93.7752,0,0,33.6733,0.0,19.8432,16.303,-3.87239,0,17.819000000000006,0,218.148,0,0.5678,0,91.289,0,0.0,0,1.7480000000000002,0,128.059,0.18819,0.7218399999999999,392.59,19.1328,28.735,0,25.645,0,28.735,402.967,0,1064.43,0.9512651876002954,2.0105483265331068,0.1265904263976558,0.0604031213103766,1.0864167889258105,-44.62419643043234,-0.0524134763445271,55.510590624061095,0.0180145804387559,97.23266370339505,10.28460973825078,0.5009363913906753,4.4
